USER73941,Browser72942,19,0,0,17,9,3,0,862.3529412,1600.176471,523.0588235,174.0588235,291.2941176,112.9411765,48.23529412,553.8235294,152.6470588,395.6470588,19.35294118,77146.35294,1008.235294,45.23529412,11.11764706,0,17,923,1275,586,191,332,134,17,607,425
USER73952,Browser72953,1,0,0,1,1,1,0,957,1381,489,57,447,390,21,503,36,336,10,71418,897,44,8,0,1,957,1381,489,57,447,390,21,503,336
USER73963,Browser72964,2,0,0,2,2,2,1461.5,341,381.5,278.5,49.5,57,2,6.5,282,29,272.5,6.5,57985.5,570,41,8,0,2,362,407,295,51,59,2,9,301,302
USER73974,Browser72975,1,0,0,1,1,1,0,782,782,372,67,294,226,115,485,47,373,3,37408,409,31,11,0,1,782,782,372,67,294,226,115,485,373
USER73985,Browser72986,0,0,0,6,2,2,4285.166667,4821.333333,5654.833333,933.5,149.1666667,3813.5,3644.666667,74.66666667,1007,127.3333333,368.8333333,15.5,128736.5,750.1666667,38,11.33333333,0,6,2375,4373,1047,165,888,794,261,1487,407
USER73996,Browser72997,0,0,0,2,1,1,0,810.5,929.5,456,97,323,223.5,32,487,74,419.5,17.5,70280.5,1054,47.5,10,0,2,825,967,471,98,349,248,58,499,439
USER74007,Browser73008,1,0,0,1,1,1,2132,376,376,313,52,58,2,6,317,33,309,5,48393,544,39,8,0,1,376,376,313,52,58,2,6,317,309
USER74018,Browser73019,6,0,0,6,4,4,0,1010.666667,1234.5,733.1666667,56,226.6666667,165.5,51.16666667,782.6666667,34.83333333,408.3333333,24.33333333,83857.33333,903.3333333,40.83333333,10.83333333,0,6,1326,1584,891,59,281,219,183,1059,433
USER74029,Browser73030,1,0,0,0,1,1,0,546.5,593,360,1,139.5,138.5,47.5,406,0,386.5,11.5,63013.5,542.5,41.5,13,0,2,574,667,415,1,187,186,67,427,424
USER74040,Browser73041,4,1,0.05,6,2,1,0,592,827.6666667,396,83.5,184.6666667,98.5,12,406.6666667,63.16666667,287.1666667,5.166666667,40529.66667,427,31.5,8.666666667,0,6,646,1294,378,156,337,179,14,380,342
USER74051,Browser73052,0,0,0,1,1,1,0,2417,2633,13,1514,2072,550,331,343,1490,523,19,73076,1741,45,9,0,1,1935,2761,39,844,1555,499,330,343,452
USER74062,Browser73063,1,0,0,1,1,1,60071,455,455,312,52,74,15,70,378,32,308,4,31086,464,30,12,0,1,455,455,312,52,74,15,70,378,308
USER74073,Browser73074,2,0,0,2,1,1,0,565.5,658.5,426,66,120,53.5,20,446,45.5,426,5,41336,504,34,10.5,0,2,590,776,456,79,133,69,27,483,440
USER74084,Browser73085,1,0,0,0,1,1,0,413,413,282,58,126,60,5,286,36,278,3,29644,444,26,12,0,1,413,413,282,58,126,60,5,286,278
USER74095,Browser73096,1,0,0,4,3,3,0,3188.25,3602,1158,535.25,1990.75,1227,40,1197,514.25,353.5,16,94448.75,661.75,37.5,9.75,0,4,3814,4398,1494,376,2235,1608,138,1972,396
USER74106,Browser73107,1,0,0,1,1,1,21289,440,440,346,52,91,34,4,347,31,355,3,31607,403,32,11,0,1,440,440,346,52,91,34,4,347,355
USER74117,Browser73118,1,0,0,1,1,1,0,3448,6294,916,180,986,773,1546,2391,160,371,14,68666,496,40,8,0,1,3448,6294,916,180,986,773,1546,2391,371
USER74128,Browser73129,0,0,0,1,1,1,1646,479,479,326,51,59,2,95,419,32,322,4,32395,446,30,12,0,1,479,479,326,51,59,2,95,419,322
USER74139,Browser73140,2,0,0,4,2,2,0,838.5,1170.25,340,43.5,387,318.5,111.75,448.75,21.75,331.5,13,88451,759.75,37,9.75,0,4,1143,1369,445,49,444,396,280,725,460
USER74150,Browser73151,2,0,0,4,2,2,0,838.5,1170.25,340,43.5,387,318.5,111.75,448.75,21.75,331.5,13,88451,759.75,37,9.75,0,4,856,1039,328,43,352,302,96,423,344
USER74161,Browser73162,0,0,0,1,1,1,0,1131,1131,560,187,434,245,137,695,166,494,4,30503,403,29,13,0,1,1131,1131,560,187,434,245,137,695,494
USER74172,Browser73173,0,0,0,3,3,3,3552.333333,1512.333333,1713.333333,433.6666667,51.66666667,808.6666667,733.3333333,270.6666667,703.6666667,30.33333333,412.3333333,21.66666667,76321.66667,1095.333333,45.66666667,9.333333333,0,3,1288,1781,427,53,576,523,342,640,396
USER74183,Browser73184,1,0,0,1,1,1,0,1110,3373,175,663,918,255,18,193,643,408,2,27548,352,27,10,0,1,1110,3373,175,663,918,255,18,193,408
USER74194,Browser73195,1,0,0,1,1,1,0,627,627,437,75,154,78,36,425,56,353,14,62348,568,42,14,0,1,627,627,437,75,154,78,36,425,353
USER74205,Browser73206,0,0,0,0,1,1,0,673,673,324,2,292,290,58,379,0,297,3,30704,467,28,12,0,1,951,951,750,4,240,239,47,768,477
USER74216,Browser73217,1,0,0,0,1,1,0,531,531,339,58,129,63,63,400,38,331,4,30713,417,25,12,0,1,531,531,339,58,129,63,63,400,331
USER74227,Browser73228,2,1,0.59,0,1,1,0,978,978,853,1,101,100,25,877,0,442.5,16.5,58239,639.5,46,14.5,0,2,644,644,496,1,107,106,39,514,459
USER74238,Browser73239,3,0,0,3,1,1,0,430.6666667,430.6666667,369.6666667,51.66666667,57,2,5,370,30.66666667,364,7.666666667,69220,419.3333333,38.33333333,10.66666667,0,3,372,372,269,70,85,11,18,281,292
USER74249,Browser73250,3,0,0,3,1,1,0,430.6666667,430.6666667,369.6666667,51.66666667,57,2,5,370,30.66666667,364,7.666666667,69220,419.3333333,38.33333333,10.66666667,0,3,437,437,379,53,58,2,13,376,392
USER74260,Browser73261,1,0,0,1,1,1,1719,321,321,258,51,57,2,6,263,31,259,6,44741,438,38,8,0,1,321,321,258,51,57,2,6,263,259
USER74271,Browser73272,1,0,0,1,1,1,0,544,544,352,46,80,34,113,464,25,373,6,34991,437,31,12,0,1,1123,1123,500,46,76,33,469,1047,453
USER74282,Browser73283,3,0,0,5,3,3,0,1040.4,4664.8,553.8,123.8,321.8,190.6,164.6,660.8,102.4,371,18.8,131121.2,986.8,46,11.8,0,5,1122,5186,583,97,317,236,177,702,407
USER74293,Browser73294,6,0,0,4,3,1,0,793.25,820,339,1.75,289.75,288,165.25,503,0,374.75,7.5,45551.5,480,37,10.25,0,4,618,618,441,4,175,171,15,475,408
USER74304,Browser73305,1,0,0,1,1,1,0,1273,5207,941,1,123,122,209,1149,0,256,10,74331,700,43,8,0,1,643,643,522,2,123,122,47,557,387
USER74315,Browser73316,1,0,0,1,1,1,1469,391,418,333,53,58,2,1,332,32,337,8,49601,483,36,8,0,1,391,418,333,53,58,2,1,332,337
USER74326,Browser73327,1,0,0,2,1,1,0,1227.5,1542.5,593,71.5,353.5,273.5,280.5,849.5,50.5,436,32,85369.5,1156,53,11,0,2,4188,4188,3132,195,768,523,453,3179,464
USER74337,Browser73338,3,0,0,2,1,1,0,2134.5,3330.5,713.5,55,623.5,315.5,797.5,1509.5,34,396,30.5,92194.5,990.5,52,11.5,0,2,1715,2240,745,68,543,323,436,1128,591
USER74348,Browser73349,3,0,0,2,1,1,0,2134.5,3330.5,713.5,55,623.5,315.5,797.5,1509.5,34,396,30.5,92194.5,990.5,52,11.5,0,2,1175,1545,605,64,495,428,112,690,385
USER74359,Browser73360,1,0,0,1,1,1,1380,284,314,216,51,60,2,8,222,31,219,6,50826,551,40,8,0,1,284,314,216,51,60,2,8,222,219
USER74370,Browser73371,1,0,0,0,1,1,0,605,605,345,62,125,55,135,479,40,296,4,31183,455,26,12,0,1,605,605,345,62,125,55,135,479,296
USER74381,Browser73382,1,0,0,1,1,1,1700,352,352,266,55,64,2,23,283,32,288,3,30177,376,30,9,0,1,352,352,266,55,64,2,23,283,288
USER74392,Browser73393,2,0,0,2,1,1,0,503.5,503.5,349,57.5,100,42,55.5,391.5,38,357.5,6,39837,425,34.5,11.5,0,2,510,510,371,60,102,42,82,400,373
USER74403,Browser73404,6,0,0,5,5,3,293191,443.5,447.8333333,341.5,53.83333333,57.33333333,2,45.66666667,385.1666667,33.16666667,353.1666667,3.5,38412.66667,409.5,31.66666667,10.16666667,0,6,519,542,372,52,55,2,16,448,373
USER74414,Browser73415,1,0,0,1,1,1,0,1187,1187,529,95,627,527,31,556,75,456,36,131238,905,54,13,0,1,1187,1243,545,92,474,380,29,559,456
USER74425,Browser73426,2,0,0,3,2,1,0,461.6666667,461.6666667,285,1.333333333,154.6666667,153.3333333,22.66666667,307.3333333,0,280,2.333333333,28380.33333,360.3333333,28,11.33333333,0,3,597,597,417,1,136,135,45,470,416
USER74436,Browser73437,0,0,0,1,1,1,0,12871,13010,445,118,12007,11875,419,863,96,423,26,70489,668,34,8,0,1,12871,13010,517,204,12007,11875,2770,3287,423
USER74447,Browser73448,0,0,0,1,1,1,0,1008,1008,451,78,364,282,193,636,56,315,2,133840,734,32,12,0,1,1008,1008,451,78,364,282,193,636,315
USER74458,Browser73459,0,0,0,0,1,1,0,513,513,391,56,114,58,9,400,33,343,3,31217,400,30,8,0,1,513,513,391,56,114,58,9,400,343
USER74469,Browser73470,1,1,0.05,1,1,1,1492,362,362,297,57,65,2,1,296,35,279,13,61507,637,45,10,0,1,362,362,297,57,65,2,1,296,279
USER74480,Browser73481,0,0,0,1,1,1,2143,513,669,406,41,89,47,19,424,22,385,16,88742,585,48,11,0,1,678,817,406,55,312,247,19,424,385
USER74491,Browser73492,3,0,0,1,1,1,0,366.5,366.5,313,50.5,52.5,2,2,301.5,31,314,4.5,39203.5,398,35.5,10,0,2,407,407,355,52,54,2,2,351,356
USER74502,Browser73503,1,0,0,2,2,1,0,1064.5,1064.5,481,1.5,544,542,38,519,0,487,4,32787.5,479.5,31.5,12.5,0,2,1085,1107,545,4,632,629,34,601,454
USER74513,Browser73514,1,0,0,1,1,1,1417,329,329,267,49,56,2,7,271,30,285,2,27269,325,29,8,0,1,329,329,267,49,56,2,7,271,285
USER74524,Browser73525,0,0,0,0,1,1,0,441,441,202,93,221,128,19,220,71,223,2,26627,296,28,10,0,1,441,441,202,93,221,128,19,220,223
USER74535,Browser73536,1,0,0,1,1,1,44571,5161,5161,3852,1,1274,1273,36,3888,0,356,15,54152,1102,39,11,0,1,5161,5161,3852,1,1274,1273,36,3888,356
USER74546,Browser73547,4,0,0,4,4,2,559620.75,1265.75,1265.75,407.75,1.75,726,723.75,127.75,535,0,347,8.25,49854.75,532,44.75,9,0,4,1017,1017,461,3,576,574,54,537,407
USER74557,Browser73558,1,0,0,0,1,1,0,5519,5519,2177,1274,3208,1927,134,2310,1254,172,4,31987,425,27,11,0,1,5519,5519,2177,1274,3208,1927,134,2310,172
USER74568,Browser73569,1,0,0,0,1,1,0,635,635,459,78,162,81,15,473,58,419,18,41844,526,33,12,0,1,635,635,459,78,162,81,15,473,419
USER74579,Browser73580,1,0,0,0,1,1,0,467,467,278,60,121,60,68,312,39,296,4,31856,459,28,12,0,1,467,467,278,60,121,60,68,312,296
USER74590,Browser73591,0,0,0,3,1,1,0,840,1581.333333,456.3333333,67.33333333,220.6666667,152,163.3333333,610,44.66666667,372.6666667,15,167071,822,39.66666667,9.666666667,0,3,841,1509,624,68,255,187,153,658,469
USER74601,Browser73602,0,0,0,0,1,1,0,1213,1213,610,106,305,198,299,907,83,373,17,68417,856,39,15,0,1,1213,1213,610,106,305,198,299,907,373
USER74612,Browser73613,3,0,0,3,2,2,0,847.3333333,1182.666667,430.3333333,107,311.3333333,197,105.6666667,534,86.66666667,378,6,32538.66667,474.6666667,28,11.33333333,0,3,875,1176,426,134,309,175,142,572,401
USER74623,Browser73624,1,0,0,1,1,1,0,1045,1045,842,2,150,148,53,895,0,359,2,28617,401,29,8,0,1,1045,1045,842,2,150,148,53,895,359
USER74634,Browser73635,33,0,0,50,14,4,200077.6604,450.3584906,450.3584906,364.0943396,51.75471698,66.60377358,12.90566038,20.32075472,375.9245283,30.69811321,379.4339623,3.037735849,31875.26415,437.2075472,30.71698113,10.39622642,0,53,473,473,392,53,60,5,22,409,403
USER74645,Browser73646,1,0,0,1,1,1,0,357,357,287,50,55,2,16,296,30,306,2,27280,377,27,8,0,1,357,357,287,50,55,2,16,296,306
USER74656,Browser73657,1,0,0,0,1,1,0,917,917,64,521,585,64,250,239,499,465,27,41914,630,40,11,0,1,917,917,64,521,585,64,250,239,465
USER74667,Browser73668,4,0,0,5,2,1,0,626,626,384,2,235,232.8,7.2,391.2,0,357.2,8.6,45314.8,535.8,37.2,11.4,0,5,651,651,451,2,242,238,7,455,395
USER74678,Browser73679,2,0,0,6,1,1,0,872.4285714,1164.285714,436.1428571,62.71428571,343.5714286,238.8571429,93.14285714,528,41.85714286,384.8571429,16.14285714,119301.4286,890.2857143,39.57142857,10.71428571,0,7,910,1234,468,64,374,292,100,536,428
USER74689,Browser73690,0,0,0,1,1,1,0,951,951,703,1,245,244,4,707,0,567,8,47426,681,36,16,0,1,951,951,703,1,245,244,4,707,567
USER74700,Browser73701,2,0,0,6,1,1,0,1292,1775.333333,714.8333333,88,343.1666667,238.3333333,234.3333333,946.5,64.66666667,389.1666667,18.16666667,140825.8333,953.3333333,41.83333333,10.83333333,0,6,1501,2204,684,94,605,350,256,961,398
USER74711,Browser73712,1,0,0,4,1,1,0,3399,3884.5,873,157.5,2418.75,2248.75,108,956.75,135.75,373.25,18.5,143589.75,833,43.25,11.75,0,4,13879,16603,10820,648,3221,2178,83,10844,378
USER74722,Browser73723,1,0,0,1,1,1,1511,410,410,293,52,58,2,60,352,31,290,3,31712,393,31,8,0,1,410,410,293,52,58,2,60,352,290
USER74733,Browser73734,1,0,0,0,1,1,0,724,724,261,138,330,192,134,393,115,274,4,30115,460,27,12,0,1,724,724,261,138,330,192,134,393,274
USER74744,Browser73745,0,0,0,1,1,1,0,1282,1551,450,86,418,266,413,858,61,391,16,69152,688,33,8,0,1,1282,1551,450,86,418,266,413,858,391
USER74755,Browser73756,0,0,0,1,1,1,1491,364,364,269,53,60,2,36,301,30,291,3,31037,428,31,12,0,1,364,364,269,53,60,2,36,301,291
USER74766,Browser73767,5,0,0,2,1,1,0,1050.5,1050.5,595,311,452.5,141.5,2.5,597.5,290.5,339,5,38221,414,35,11,0,2,1126,1126,845,492,628,147,3,848,343
USER74777,Browser73778,3,0,0,3,3,2,0,1402,1538,2.333333333,531.3333333,1263.333333,728.6666667,136.6666667,137,511.6666667,382,9,44262.33333,550.6666667,33.66666667,11.33333333,0,3,2721,2889,3,562,2531,1967,187,188,411
USER74788,Browser73789,0,0,0,0,1,1,0,2747,2747,2545,97,202,105,1,2545,78,294,2,36614,837,28,30,0,1,2747,2747,2545,97,202,105,1,2545,294
USER74799,Browser73800,1,0,0,1,1,1,1247629,394,394,336,49,56,2,3,337,29,337,7,41638,436,38,12,0,1,394,394,336,49,56,2,3,337,337
USER74810,Browser73811,0,0,0,4,1,1,0,1413.25,2051.75,510,50.75,765.5,437.5,137.75,645.75,30,392,14.5,130464.5,847.75,35.5,10,0,4,1370,2016,490,52,655,389,178,692,454
USER74821,Browser73822,2,0,0,1,2,2,989.5,456.5,456.5,291.5,50.5,96.5,41,69.5,340.5,29,289,5.5,41668,501,37.5,9.5,0,2,485,485,376,51,101,45,130,382,352
USER74832,Browser73833,1,0,0,1,1,1,0,1112,1112,299,274,536,262,278,577,253,454,4,31164,451,30,11,0,1,1112,1112,299,274,536,262,278,577,454
USER74843,Browser73844,1,0,0,1,1,1,0,1096,1144,411,70,547,331,139,541,50,413,3,37784,463,31,10,0,1,1096,1144,411,70,547,331,139,541,413
USER74854,Browser73855,0,0,0,1,1,1,2095,958,1185,395,52,322,234,242,636,30,384,27,79727,764,44,8,0,1,958,1185,395,52,361,234,242,636,384
USER74865,Browser73866,2,0,0,1,1,1,0,737,815,465,67,218,148,55,519,45,432,27,100683,850,53,14,0,1,737,815,465,67,218,148,55,519,432
USER74876,Browser73877,2,0,0,1,1,1,0,497,497,342,125,131,2,24,363,104,339,4,31909,443,28,12,0,1,570,570,307,51,195,139,69,357,304
USER74887,Browser73888,2,0,0,1,1,1,0,497,497,342,125,131,2,24,363,104,339,4,31909,443,28,12,0,1,497,497,342,125,131,14,24,363,343
USER74898,Browser73899,0,0,0,1,1,1,30941,387,1289,330,50,56,3,2,331,30,333,8,40282,448,35,13,0,1,403,1289,338,50,56,3,12,349,333
USER74909,Browser73910,3,0,0,1,1,1,0,1627.5,1801,35,419,1352,911.5,240.5,269,397.5,333.5,13,70510,1285,54,11.5,0,2,2403,2750,57,457,2118,1622,253,273,369
USER74920,Browser73921,0,0,0,3,3,3,347321.6667,1007.333333,1170,397.3333333,52,474,397.6666667,134.3333333,529,28,378.6666667,22.66666667,82389.66667,920.6666667,54,12,0,3,1140,1420,428,53,597,524,196,583,451
USER74931,Browser73932,3,0,0,3,2,2,0,941,1114,454.6666667,77,403.6666667,323,82.66666667,536,54.66666667,365,19.66666667,96068.33333,796.6666667,46.33333333,10.66666667,0,3,1009,1210,528,83,490,411,148,674,388
USER74942,Browser73943,3,0,0,3,2,2,0,941,1114,454.6666667,77,403.6666667,323,82.66666667,536,54.66666667,365,19.66666667,96068.33333,796.6666667,46.33333333,10.66666667,0,3,1729,2483,1392,132,308,173,30,1421,382
USER74953,Browser73954,0,0,0,1,1,1,0,616,616,418,82,151,66,48,465,60,422,11,59004,546,36,10,0,1,616,616,418,82,151,66,48,465,422
USER74964,Browser73965,6,0,0,6,4,3,0,1368,1770.833333,670.8333333,58.83333333,385,296.3333333,310.6666667,979.8333333,37.83333333,388,23.83333333,81224.66667,1032.333333,49.16666667,11,0,6,1767,2588,653,59,518,456,364,886,443
USER74975,Browser73976,4,0,0,1,1,1,0,891,3669,493,3,225,222,174,667,0,296,14,53042,903,40,11,0,1,891,3669,621,3,225,222,174,667,523
USER74986,Browser73987,1,1,1.18,2,1,1,0,796,796,59.5,1,610.5,609.5,126.5,182,0,416,16,54056.5,733.5,44,12.5,0,2,907,907,22,2,781,780,119,144,515
USER74997,Browser73998,0,0,0,2,2,2,618232,2019,2233,1123,58,649,563,247.5,1366.5,33.5,1120.5,27.5,107157.5,1301,52,10.5,0,2,1231,1688,450,58,504,421,217,724,429
USER75008,Browser74009,0,0,0,2,2,2,618232,2019,2233,1123,58,649,563,247.5,1366.5,33.5,1120.5,27.5,107157.5,1301,52,10.5,0,2,2459,2624,317,54,1779,1701,363,678,276
USER75019,Browser74020,3,0,0,3,2,2,0,995.3333333,1183,422,74.66666667,514.3333333,407.3333333,59,476,53.33333333,365.6666667,15.33333333,68238.66667,632.6666667,38.66666667,10.66666667,0,3,1054,1670,469,66,299,227,243,754,429
USER75030,Browser74031,3,0,0,3,2,2,0,995.3333333,1183,422,74.66666667,514.3333333,407.3333333,59,476,53.33333333,365.6666667,15.33333333,68238.66667,632.6666667,38.66666667,10.66666667,0,3,1114,1265,462,93,629,478,107,553,429
USER75041,Browser74042,2,0,0,0,1,1,0,792,900,367,65,330,65,94,457,43,378,3,39044,483,25,8,0,1,792,900,367,65,330,65,94,457,378
USER75052,Browser74053,1,0,0,1,1,1,0,635,635,500,69,130,61,5,505,49,442,14,67809,608,47,12,0,1,635,635,500,73,154,81,5,505,442
USER75063,Browser74064,1,0,0,2,1,1,0,641,889,3.5,1.5,493.5,492,145,144,0,344,18.5,69681,959,43.5,12,0,2,680,984,4,2,495,493,183,185,344
USER75074,Browser74075,0,0,0,4,1,1,0,768.75,3298.5,439,78,219.5,122.75,110.25,548.5,38.75,418.25,14,135403.75,789.5,34,11.25,0,4,786,1155,487,68,247,180,102,544,431
USER75085,Browser74086,1,0,0,1,1,1,0,742,742,667,50,52,2,24,688,30,660,6,60141,563,42,12,0,1,742,742,667,50,52,2,24,688,660
USER75096,Browser74097,1,0,0,1,1,1,0,1448,1448,766,329,630,301,52,815,308,637,3,32140,421,30,14,0,1,1448,1448,766,329,630,301,52,815,637
USER75107,Browser74108,1,0,0,1,1,1,4335,2075,2075,763,1,316,315,997,1759,0,250,5,47567,478,38,8,0,1,2075,2075,763,1,316,315,997,1759,250
USER75118,Browser74119,1,0,0,1,1,1,645522,508,508,390,51,58,2,60,448,31,387,4,30781,389,30,11,0,1,508,508,390,54,60,3,57,448,387
USER75129,Browser74130,1,0,0,1,1,1,0,4355,4355,40,1587,3003,867,1313,1353,1567,345,7,41631,511,37,12,0,1,1147,1147,240,1,732,731,176,416,417
USER75140,Browser74141,5,0,0,0,1,1,0,760,760,575,2,169,167,17,590,0,490,11,47246,811,43,14,0,1,760,760,575,2,169,167,26,590,490
USER75151,Browser74152,1,0,0,1,1,1,5870,4334,5396,1909,1,2386,2385,38,1946,0,359,9,67160,519,42,8,0,1,4334,5396,1909,1,2386,2385,38,1946,359
USER75162,Browser74163,15,0,0,13,4,4,0,966.5714286,1117.428571,506.3571429,57.64285714,396.2142857,318.5,63.71428571,568.0714286,36.21428571,415.0714286,21.78571429,80138.57143,890.5714286,41.14285714,11.71428571,0,14,1019,1200,533,53,401,339,128,655,428
USER75173,Browser74174,1,0,0,0,1,1,0,704,704,373,93,201,100,130,467,72,351,4,30446,400,26,11,0,1,704,704,373,93,201,100,130,467,351
USER75184,Browser74185,4,0,0,3,3,3,0,975,1137.666667,580.3333333,80.66666667,334,251.6666667,55.33333333,621.6666667,59,388.6666667,14.66666667,96827.66667,735,38.66666667,11,0,3,1139,1338,831,89,323,267,90,868,416
USER75195,Browser74196,0,0,0,2,1,1,0,598.5,598.5,449,62.5,116,53.5,33.5,482.5,42.5,456.5,6.5,42570,509.5,35,11,0,2,808,808,644,74,122,71,42,686,610
USER75206,Browser74207,7,0,0,7,4,3,0,669.1428571,669.1428571,387.5714286,106.2857143,215.2857143,107.8571429,66.42857143,442.5714286,85.57142857,351.2857143,5.571428571,42804,537,35.85714286,12,0,7,661,661,402,122,250,118,59,451,359
USER75217,Browser74218,6,0,0,6,4,4,0,803.1666667,951.5,472.3333333,66.16666667,275.3333333,206.6666667,55.66666667,527.6666667,45.33333333,426.6666667,24.66666667,83643.66667,948,45.5,10.16666667,0,6,899,1198,515,64,312,251,85,576,478
USER75228,Browser74229,1,0,0,1,1,1,0,10053,12748,484,79,930,441,8637,7581,57,495,26,48337,1099,35,15,0,1,10053,12748,484,79,930,441,8637,7581,495
USER75239,Browser74240,2,1,0.36,1,1,1,0,392,392,255.5,53.5,132,74,5,180.5,31.5,246.5,6.5,45645.5,524.5,34,13,0,2,418,418,299,55,206,146,9,289,297
USER75250,Browser74251,1,0,0,1,1,1,2060,1083,1083,324,53,507,430,252,575,33,290,2,27922,353,30,8,0,1,1083,1083,324,53,507,430,252,575,290
USER75261,Browser74262,0,0,0,1,1,1,1469,363,363,299,55,61,2,3,296,35,318,6,40509,441,40,8,0,1,363,363,299,55,61,2,3,296,318
USER75272,Browser74273,0,0,0,1,1,1,0,17666.5,17666.5,260.5,227.5,13313.5,4323.5,4092.5,4317,163.5,417.5,5.5,45007,869.5,50,9.5,0,2,33543,33543,418,377,25826,8205,7333,7685,430
USER75283,Browser74284,3,0,0,0,1,1,0,518,518,243,1,227,226,49,280,0,244,3,30086,407,28,12,0,1,518,518,243,1,227,226,49,280,244
USER75294,Browser74295,1,0,0,3,2,2,0,1618,2288.333333,1000.333333,3.333333333,591.6666667,587,24.33333333,1023.333333,0,375,6.333333333,114796,690.3333333,33,12,0,3,10265,15464,6103,4,1761,1755,1257,8500,321
USER75305,Browser74306,1,0,0,1,1,1,0,556,556,423,48,88,39,46,445,26,430,3,32184,461,29,10,0,1,556,556,423,48,88,39,46,445,430
USER75316,Browser74317,0,0,0,4,4,3,3231718.25,1237,2064.25,383.25,78.25,452.75,373.25,401.5,781.75,56.25,341,18.75,98036.25,882.75,49,12,0,4,1138,2495,431,80,520,438,476,909,397
USER75327,Browser74328,1,0,0,1,1,1,139854,397,427,336,49,56,2,6,339,28,316,9,53761,515,38,8,0,1,397,427,336,49,56,2,6,339,316
USER75338,Browser74339,4,0,0,0,1,1,0,520,520,211.5,88.5,175.5,82,133,341.5,67,215.5,4.5,32944,490,30,12.5,0,2,512,512,214,89,168,75,104,350,218
USER75349,Browser74350,0,0,0,1,1,1,340011,388,388,305,56,62,2,21,325,36,324,3,30334,409,30,11,0,1,388,388,305,56,62,2,21,325,324
USER75360,Browser74361,1,0,0,0,1,1,0,686,686,418,73,201,127,58,469,50,416,11,48950,913,43,14,0,1,686,686,418,73,201,127,58,469,416
USER75371,Browser74372,0,0,0,0,1,1,0,6285,6285,600,98,290,183,5394,5975,77,599,14,58561,589,39,15,0,1,6285,6285,600,98,290,183,5394,5975,599
USER75382,Browser74383,0,0,0,1,1,1,0,559,631,371,112,175,62,13,384,91,377,12,54311,533,45,14,0,1,559,631,371,112,175,62,13,384,377
USER75393,Browser74394,2,1,0.05,0,1,1,0,2422,2422,2127,112,289,162,7,2133,92,444,12,66608,743,38,12,0,1,2422,2422,2127,112,289,162,7,2133,444
USER75404,Browser74405,0,0,0,0,1,1,0,2645,2645,586,81,228,146,1831,2357,61,342,4,30979,475,29,11,0,1,2645,2645,586,81,228,146,1831,2357,342
USER75415,Browser74416,1,0,0,0,1,1,0,454,454,294,4,117,112,44,335,0,314,3,34609,449,26,11,0,1,590,590,437,4,105,103,38,464,418
USER75426,Browser74427,1,0,0,1,1,1,2028,434,434,357,48,56,2,22,375,30,350,4,57100,637,40,10,0,1,434,434,357,48,56,2,22,375,350
USER75437,Browser74438,1,0,0,1,1,1,0,667,850,430,86,155,69,81,511,64,397,10,69642,1042,41,10,0,1,667,850,430,86,155,69,81,511,397
USER75448,Browser74449,1,0,0,1,1,1,1550,463,463,406,50,57,2,1,405,31,418,6,39727,439,39,8,0,1,463,463,406,50,57,2,1,405,418
USER75459,Browser74460,1,0,0,1,1,1,0,729,729,244,65,411,345,75,318,46,263,2,29007,299,30,8,0,1,729,729,244,65,411,345,75,318,263
USER75470,Browser74471,1,0,0,1,1,1,0,667,667,346,2,317,315,5,351,0,368,8,44967,545,37,13,0,1,716,931,556,2,317,315,5,568,427
USER75481,Browser74482,1,0,0,1,1,1,0,345,405,232,66,101,35,13,244,47,257,7,53310,576,39,8,0,1,345,405,232,66,101,35,13,244,257
